t,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,,x,y,z,m_x,m_y,m_z,s_x,s_y,s_z,f_x,f_y,f_z,,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,topL = 3,bottomL = 7,frontR = 3,backR = 7,simCount = 10000000,freq = 1000,kT = 0.4,"B = <0, 0, 0>",sL = 1,sR = 1,sm = 1,FL = 0,FR = 0,Fm = 0,JL = 1,JR = 1,Jm = 0,JmL = 0.5,JmR = -0.5,JLR = 0,"AL = <0, 0, 0>","AR = <0, 0, 0>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 5.0
5940000,,38.4903,-73.6033,-119.564,145.584,-1.08896,-0.963644,,184.202,28.1428,-46.7434,192.113,0.15161,-0.245779,,-150.143,-100.405,-73.2231,194.899,-2.55216,-0.385149,,4.43144,-1.34118,0.402233,4.64739,-0.293886,0.0866587,,-959.673,-482.354,-472.609,0,-2.54677,-2.16302,0,,,
5941000,,39.5236,-59.5245,-119.215,138.988,-0.98465,-1.03086,,186.089,37.3057,-48.0826,195.788,0.197849,-0.248123,,-153.781,-95.0463,-71.6839,194.476,-2.588,-0.377503,,7.21478,-1.78393,0.55125,7.45247,-0.242398,0.0740363,,-961.809,-482.459,-472.103,0,-3.44505,-3.80225,0,,,
5942000,,32.0737,-55.802,-118.257,134.638,-1.04913,-1.07237,,182.539,39.5372,-50.4014,193.452,0.213301,-0.263578,,-158.512,-93.5209,-70.5466,197.102,-2.60856,-0.366039,,8.04699,-1.81831,2.69084,8.67761,-0.222229,0.315288,,-956.333,-474.396,-475.222,0,-2.55144,-4.16326,0,,,
5943000,,32.059,-58.3942,-117.884,135.404,-1.06871,-1.05644,,182.843,30.8123,-49.6251,191.946,0.16695,-0.261506,,-158.184,-91.5885,-68.6757,195.262,-2.61676,-0.359398,,7.40095,2.382,0.417134,7.78601,0.31138,0.0536005,,-945.159,-469.475,-469.882,0,-2.42274,-3.37848,0,,,
5944000,,27.1906,-61.2572,-111.966,130.492,-1.15305,-1.03142,,184.529,28.9133,-48.6746,193.019,0.155423,-0.254928,,-159.469,-90.2062,-61.5311,193.271,-2.6268,-0.324007,,2.13037,0.0357111,-1.76013,2.76365,0.0167613,-0.690449,,-940.241,-465.433,-472.187,0,-1.38062,-1.24125,0,,,
5945000,,31.769,-65.8577,-113.946,135.389,-1.12134,-1.00028,,187.173,28.2419,-54.9655,197.111,0.149757,-0.282602,,-156.49,-96.5897,-55.7947,192.176,-2.5886,-0.294573,,1.08572,2.49,-3.18621,4.18699,1.15962,-0.864822,,-944.335,-467.713,-474.501,0,-1.23325,-0.887796,0,,,
5946000,,34.9571,-69.4047,-116.669,140.181,-1.10422,-0.983199,,187.553,24.9291,-63.5087,199.577,0.132143,-0.323848,,-154.927,-94.0385,-55.8368,189.64,-2.59605,-0.298865,,2.33133,-0.295229,2.6765,3.56173,-0.125965,0.850275,,-953.053,-481.082,-468.229,0,-1.5818,-2.16039,0,,,
5947000,,35.3252,-77.8228,-118.619,146.201,-1.14469,-0.946445,,190.845,16.993,-68.6017,203.512,0.0888063,-0.343824,,-157.016,-96.036,-50.9392,190.975,-2.59266,-0.27,,1.49532,1.22018,0.921635,2.13875,0.68442,0.445516,,-956.093,-481.17,-472.041,0,-1.05535,-1.82692,0,,,
5948000,,38.4297,-79.5691,-112.691,143.204,-1.12086,-0.905814,,191.075,15.8098,-67.0364,203.109,0.0825531,-0.336357,,-160.701,-94.0131,-48.7103,192.447,-2.61226,-0.255893,,8.0557,-1.36571,3.05536,8.72322,-0.167936,0.357844,,-969.21,-487.776,-475.107,0,-3.27221,-3.05487,0,,,
5949000,,36.1422,-81.5083,-110.603,142.067,-1.15343,-0.892321,,192.029,15.0139,-60.9181,202.019,0.0780271,-0.306314,,-160.554,-95.293,-50.5518,193.426,-2.60595,-0.26442,,4.66696,-1.22921,0.866729,4.90333,-0.257536,0.177697,,-972.638,-487.722,-480.287,0,-2.15302,-2.4774,0,,,
5950000,,39.1376,-80.5309,-111.032,142.636,-1.11842,-0.892155,,191.601,15.5639,-58.7286,201.003,0.0810525,-0.296503,,-157.653,-97.1565,-51.0477,192.093,-2.5893,-0.268977,,5.18884,1.06169,-1.25522,5.44305,0.201825,-0.232704,,-961.434,-480.685,-475.373,0,-2.94695,-2.42885,0,,,
5951000,,36.6675,-80.0979,-105.316,137.301,-1.14149,-0.874221,,191.288,14.3317,-53.8119,199.229,0.0747823,-0.273498,,-156.367,-96.806,-54.9948,191.955,-2.58725,-0.29057,,1.74716,2.37648,3.49052,4.56989,0.936844,0.869191,,-957.782,-478.743,-475.306,0,-0.902765,-2.82966,0,,,
5952000,,38.6568,-86.2081,-95.1347,134.078,-1.14926,-0.788859,,191.321,12.2905,-46.9699,197.385,0.0641519,-0.240266,,-154.523,-99.8089,-51.6987,191.081,-2.56809,-0.273974,,1.85899,1.31033,3.53393,4.20255,0.613981,0.998944,,-960.583,-477.019,-480.272,0,-1.21909,-2.07353,0,,,
5953000,,44.5194,-92.7855,-95.6338,140.488,-1.12343,-0.748751,,194.286,7.28461,-43.4619,199.221,0.0374767,-0.219928,,-155.434,-98.6687,-54.1982,191.918,-2.57598,-0.286298,,5.66727,-1.40138,2.02626,6.17961,-0.242413,0.334074,,-957.724,-480.002,-473.426,0,-1.72732,-2.56937,0,,,
5954000,,39.5883,-91.4063,-104.857,144.628,-1.16208,-0.811049,,192.434,4.44501,-48.2406,198.439,0.0230947,-0.245561,,-157.778,-92.9389,-55.6783,191.394,-2.60926,-0.295177,,4.93189,-2.91238,-0.938157,5.80393,-0.53342,-0.162354,,-953.084,-479.188,-469.291,0,-2.30177,-2.30285,0,,,
5955000,,47.7867,-95.3812,-102.453,147.912,-1.10634,-0.765179,,193.211,5.10266,-45.4247,198.545,0.0264036,-0.230833,,-151.699,-101.889,-61.6219,192.85,-2.55014,-0.325236,,6.27407,1.40546,4.59315,7.90167,0.220373,0.620312,,-953.26,-475.881,-470.996,0,-2.74011,-3.64333,0,,,
5956000,,46.2489,-96.7753,-105.844,150.689,-1.12498,-0.778759,,193.604,6.1967,-47.93,199.545,0.0319961,-0.242568,,-152.579,-105.212,-61.1523,195.165,-2.53791,-0.318704,,5.22354,2.23964,3.23845,6.54133,0.405049,0.517922,,-958.199,-480.772,-472.82,0,-1.41638,-3.19133,0,,,
5957000,,38.2523,-86.4795,-105.216,141.465,-1.15434,-0.838677,,193.483,11.5657,-50.4345,200.282,0.0597052,-0.254558,,-158.487,-101.152,-53.6311,195.515,-2.57353,-0.277869,,3.2564,3.10653,-1.15032,4.6452,0.761849,-0.250239,,-954.804,-481.591,-469.23,0,-1.3287,-2.65321,0,,,
5958000,,39.7182,-85.9925,-107.86,143.548,-1.13811,-0.850162,,191.314,18.0398,-53.3122,199.421,0.0940161,-0.270627,,-157.992,-103.134,-53.1946,196.03,-2.56326,-0.274806,,6.39589,-0.898278,-1.35352,6.59897,-0.139533,-0.206577,,-949.599,-473.31,-470.373,0,-3.26214,-2.65368,0,,,
5959000,,30.4388,-88.6164,-108.586,143.423,-1.23993,-0.858862,,188.195,20.5565,-58.311,198.091,0.108799,-0.298791,,-164.106,-105.589,-50.7888,201.642,-2.56986,-0.254619,,6.35005,-3.58362,0.513963,7.30956,-0.513789,0.070372,,-945.661,-464.74,-475.27,0,-3.34771,-2.30245,0,,,
5960000,,25.3181,-76.3866,-102.087,129.991,-1.25074,-0.903243,,186.183,28.8897,-56.1572,196.602,0.153941,-0.289673,,-162.835,-104.405,-49.8131,199.742,-2.57145,-0.252047,,1.97009,-0.871518,3.88322,4.44074,-0.416496,1.06431,,-947.205,-464.984,-479.199,0,-0.63259,-2.38904,0,,,
5961000,,28.8843,-71.4798,-108.724,133.284,-1.18677,-0.953995,,187.159,27.1129,-56.5384,197.384,0.143865,-0.290508,,-162.435,-99.9893,-51.9246,197.685,-2.58981,-0.265782,,4.16014,1.39657,-0.260863,4.39604,0.323881,-0.0593754,,-956.938,-471.897,-479.595,0,-3.13754,-2.30982,0,,,
5962000,,32.9921,-76.0868,-106.535,135.009,-1.16165,-0.909336,,182.342,28.877,-58.4763,193.654,0.157063,-0.30675,,-154.064,-104.82,-53.6354,193.906,-2.54417,-0.280259,,4.71411,-0.144252,5.57679,7.30371,-0.0305906,0.868801,,-952.037,-469.395,-477.368,0,-1.71188,-3.56203,0,,,
5963000,,28.8103,-56.4395,-95.8954,114.941,-1.09881,-0.986867,,183.565,40.4431,-56.5331,196.285,0.216856,-0.292154,,-159.274,-98.9309,-44.3663,192.675,-2.58578,-0.23235,,4.51877,2.0483,5.00408,7.04667,0.425584,0.789689,,-955.927,-475.83,-475.012,0,-1.57654,-3.50927,0,,,
5964000,,29.6028,-61.5096,-100.808,121.746,-1.12224,-0.975571,,185.705,35.8493,-60.2151,198.488,0.190699,-0.308227,,-162.09,-100.646,-42.0604,195.376,-2.58593,-0.216977,,5.98783,3.28755,1.46714,6.98674,0.502104,0.211564,,-954.738,-472.45,-477.215,0,-1.95413,-3.11912,0,,,
5965000,,31.4519,-66.9663,-97.9643,122.763,-1.13171,-0.923963,,184.501,34.7246,-59.4176,196.919,0.186032,-0.306514,,-159.092,-102.534,-41.496,193.766,-2.5691,-0.215826,,6.04283,0.84321,2.94932,6.77682,0.138644,0.450269,,-958.523,-474.342,-480.057,0,-2.12131,-2.00287,0,,,
5966000,,25.6665,-54.4897,-102.319,118.731,-1.13059,-1.03875,,182.24,38.2759,-59.251,195.416,0.207021,-0.308055,,-162.091,-94.1442,-46.3509,193.093,-2.6154,-0.242411,,5.51724,1.37861,3.28301,6.56648,0.24486,0.523559,,-962.228,-482.89,-473.99,0,-2.93473,-2.41258,0,,,
5967000,,17.7692,-45.707,-107.387,118.054,-1.20001,-1.14241,,180.263,41.4081,-59.3417,194.244,0.225792,-0.310464,,-165.288,-87.8179,-46.0057,192.74,-2.65322,-0.24102,,2.79433,0.702813,-2.03916,3.52993,0.246403,-0.61588,,-955.179,-477.824,-474.927,0,-1.94074,-0.486229,0,,,
5968000,,18.4304,-46.4944,-108.611,119.573,-1.1934,-1.13925,,177.325,37.3633,-56.9135,189.946,0.207667,-0.304305,,-161.794,-84.2174,-48.8939,188.84,-2.66166,-0.261901,,2.89923,0.359704,-2.80343,4.04897,0.123438,-0.764784,,-951.363,-474.158,-474.551,0,-0.765963,-1.88786,0,,,
5969000,,29.8841,-44.8767,-99.0872,112.806,-0.983313,-1.07247,,183.564,37.1454,-55.0763,195.215,0.199661,-0.286015,,-160.604,-83.0493,-44.4423,186.188,-2.66435,-0.241023,,6.92389,1.02707,0.431465,7.01294,0.147264,0.061563,,-960.558,-478.986,-474.24,0,-3.18884,-4.14314,0,,,
5970000,,30.3928,-36.0757,-105.133,115.231,-0.870689,-1.14904,,187.83,40.5517,-56.0194,200.157,0.212633,-0.283667,,-162.247,-77.8617,-45.7307,185.682,-2.69416,-0.248845,,4.81,1.2343,-3.38296,6.00866,0.251192,-0.598027,,-973.434,-488.243,-481.233,0,-2.32031,-1.63765,0,,,
5971000,,24.9116,-36.6554,-104.496,113.506,-0.973882,-1.16967,,184.812,40.1857,-57.7663,197.756,0.214108,-0.296432,,-167.121,-76.3514,-48.0494,189.915,-2.71305,-0.255785,,7.2205,-0.489695,1.32004,7.35649,-0.0677164,0.180416,,-983.483,-484.087,-491.848,0,-4.43087,-3.11701,0,,,
5972000,,16.3262,-26.8334,-117.327,121.459,-1.0242,-1.30922,,182.074,43.6717,-62.6907,197.454,0.23541,-0.323086,,-167.515,-75.1622,-51.6055,190.719,-2.71983,-0.274,,1.76716,4.65709,-3.0311,5.83086,1.20813,-0.546661,,-983.022,-484.035,-492.464,0,-3.81943,-2.70356,0,,,
5973000,,21.9409,-28.2429,-111.284,116.89,-0.910322,-1.25985,,183.736,41.6502,-63.533,198.822,0.222918,-0.325252,,-166.286,-77.4708,-47.3209,189.452,-2.7056,-0.252451,,4.4913,7.57773,-0.430565,8.81925,1.03576,-0.0488405,,-976.068,-479.609,-489.266,0,-3.97375,-3.21927,0,,,
5974000,,21.7632,-32.5425,-120.157,126.374,-0.981345,-1.25583,,186.61,41.0263,-68.0109,202.81,0.216408,-0.341969,,-167.532,-76.9095,-50.7845,191.209,-2.71122,-0.268823,,2.68487,3.34065,-1.36138,4.49687,0.893805,-0.307565,,-978.433,-487.287,-486.813,0,-2.26306,-2.06992,0,,,
5975000,,22.1128,-49.4786,-114.683,126.843,-1.15051,-1.12934,,185.233,37.674,-65.7734,200.141,0.20065,-0.334858,,-166.449,-86.9015,-48.8282,194.014,-2.66043,-0.254409,,3.32925,-0.251016,-0.0809007,3.33968,-0.0752546,-0.0242264,,-973.109,-481.977,-486.582,0,-2.23662,-2.31311,0,,,
5976000,,25.8913,-46.3827,-103.779,116.584,-1.06167,-1.09771,,190.674,32.7196,-53.1865,200.639,0.169944,-0.268292,,-169.35,-79.0638,-51.3726,193.829,-2.7048,-0.268246,,4.5668,-0.038531,0.779641,4.63303,-0.00843701,0.169083,,-965,-476.606,-484.997,0,-2.13616,-1.26173,0,,,
5977000,,32.2581,-46.9161,-99.9852,115.06,-0.968461,-1.05315,,190.869,37.516,-53.0296,201.62,0.194079,-0.266148,,-163.482,-83.9176,-50.5258,190.581,-2.66735,-0.268322,,4.87059,-0.514485,3.57017,6.06081,-0.105241,0.629893,,-958.711,-475.603,-478.98,0,-1.79047,-2.33775,0,,,
5978000,,30.9383,-48.9908,-103.618,118.718,-1.00753,-1.06093,,186.776,37.7465,-51.4755,197.383,0.199409,-0.263841,,-160.383,-87.3281,-50.4967,189.47,-2.64298,-0.269776,,4.54479,0.59076,-1.64633,4.86976,0.129261,-0.344869,,-961.51,-474.091,-482.382,0,-2.71655,-2.31976,0,,,
5979000,,32.9752,-33.3077,-100.79,111.155,-0.790415,-1.13552,,189.937,46.2093,-50.4699,201.887,0.238652,-0.25267,,-162.747,-81.7612,-47.266,188.164,-2.67604,-0.253916,,5.78567,2.24414,-3.05418,6.91651,0.370013,-0.457357,,-965.604,-476.263,-481.3,0,-4.31217,-3.72958,0,,,
5980000,,36.9664,-33.7672,-104.631,115.993,-0.740201,-1.12449,,190.18,43.9112,-51.1886,201.785,0.226916,-0.256482,,-160.032,-83.434,-51.1233,187.577,-2.661,-0.276038,,6.81808,5.75553,-2.31931,9.21908,0.701092,-0.254309,,-969.939,-481.643,-480.85,0,-4.01554,-3.42975,0,,,
5981000,,27.687,-24.9072,-98.6504,105.446,-0.732593,-1.20983,,189.105,52.1758,-50.5444,202.578,0.269211,-0.25217,,-162.989,-80.2814,-50.0367,188.452,-2.68392,-0.268737,,1.57101,3.19846,1.93062,4.05284,1.11423,0.496513,,-969.44,-485.58,-479.297,0,-2.21984,-2.34371,0,,,
5982000,,28.6599,-19.85,-93.3135,99.6133,-0.605746,-1.21325,,187.647,57.758,-49.362,202.445,0.298599,-0.246312,,-162.956,-81.0289,-47.7611,188.153,-2.68015,-0.256651,,3.96876,3.42093,3.8096,6.47819,0.711398,0.628666,,-965.172,-483.523,-475.771,0,-3.02404,-2.8547,0,,,
5983000,,25.8182,-18.8829,-90.8729,96.3381,-0.631475,-1.23235,,188.451,55.7684,-43.1044,201.201,0.287719,-0.215909,,-166.628,-78.8564,-48.6263,190.651,-2.69958,-0.257903,,3.99532,4.20513,0.857738,5.86356,0.810978,0.14681,,-968.944,-482.57,-480.042,0,-3.1856,-3.1466,0,,,
5984000,,29.2203,-22.738,-87.6386,95.1387,-0.661279,-1.17107,,187.428,60.8041,-40.2641,201.116,0.313701,-0.201566,,-163.563,-84.786,-48.435,190.493,-2.66336,-0.257084,,5.35562,1.24396,1.06055,5.59954,0.228225,0.190551,,-961.412,-479.816,-475.454,0,-2.74968,-3.39235,0,,,
5985000,,26.4342,-12.2458,-93.09,97.5422,-0.433821,-1.2675,,187.099,59.2,-40.4087,200.359,0.306443,-0.203075,,-164.688,-77.3576,-50.701,188.884,-2.70246,-0.271757,,4.02348,5.91182,-1.98033,7.42023,0.973221,-0.270157,,-956.964,-479.889,-470.272,0,-3.00439,-3.79932,0,,,
5986000,,25.129,-14.4656,-100.012,104.131,-0.522324,-1.28862,,188.697,59.2779,-51.3703,204.351,0.304382,-0.254109,,-166.181,-76.8439,-46.4937,188.899,-2.70847,-0.248685,,2.61357,3.10051,-2.14838,4.58906,0.870411,-0.487199,,-960.019,-481.609,-475.287,0,-2.30625,-0.816144,0,,,
5987000,,27.4508,-19.7146,-98.3831,104.026,-0.622822,-1.23991,,191.452,49.6411,-49.1654,203.802,0.253701,-0.243644,,-167.535,-73.2547,-49.8987,189.536,-2.72939,-0.266407,,3.53373,3.89902,0.680986,5.30597,0.834505,0.128698,,-947.911,-476.964,-465.951,0,-2.55196,-2.44479,0,,,
5988000,,28.0409,-13.137,-104.547,109.036,-0.438126,-1.28284,,189.039,58.2891,-51.1442,204.326,0.299094,-0.252997,,-167.707,-75.5119,-56.2174,192.323,-2.71852,-0.296638,,6.70898,4.08587,2.81466,8.34428,0.547021,0.344065,,-962.137,-479.135,-474.954,0,-4.27936,-3.76848,0,,,
5989000,,26.7296,-9.27211,-101.381,105.255,-0.333898,-1.29865,,190.733,56.5749,-46.4779,204.304,0.288351,-0.229503,,-168.496,-69.6532,-54.4384,190.279,-2.7496,-0.290152,,4.49258,3.80618,-0.464747,5.90646,0.702874,-0.0787659,,-959.586,-480.844,-473.786,0,-2.95341,-2.00307,0,,,
5990000,,20.641,-8.18223,-110.626,112.832,-0.377405,-1.37272,,185.866,56.3463,-53.5005,201.453,0.294349,-0.268798,,-168.213,-66.4935,-54.6868,188.964,-2.76515,-0.293603,,2.98795,1.96503,-2.43895,4.3287,0.581735,-0.598539,,-947.519,-476.222,-464.959,0,-3.98786,-2.3494,0,,,
5991000,,19.4209,-11.0996,-102.623,105.033,-0.519222,-1.35618,,181.54,57.7316,-54.9595,198.268,0.307896,-0.280876,,-167.999,-69.6579,-49.3516,188.445,-2.74854,-0.264979,,5.87952,0.826708,1.68804,6.17266,0.139692,0.276999,,-954.514,-474.294,-473.073,0,-3.74512,-3.40164,0,,,
5992000,,22.2223,-12.8028,-122.794,125.443,-0.522679,-1.3649,,181.034,57.0485,-63.9649,200.298,0.305275,-0.325042,,-164.618,-73.737,-56.5226,189.026,-2.72046,-0.303665,,5.80606,3.88567,-2.30636,7.35718,0.589785,-0.31886,,-965.176,-481.667,-477.516,0,-3.8606,-2.1325,0,,,
5993000,,23.5849,-6.68989,-122.822,125.245,-0.276391,-1.37378,,181.077,61.2783,-61.8787,200.93,0.326313,-0.31305,,-160.387,-74.7857,-59.8583,186.815,-2.70528,-0.326167,,2.89491,6.81754,-1.08511,7.48577,1.16924,-0.145469,,-963.693,-482.74,-476.432,0,-2.46818,-2.05316,0,,,
5994000,,23.293,-14.0955,-124.554,127.495,-0.544192,-1.35559,,178.974,64.0178,-59.4558,199.161,0.343512,-0.303154,,-158.109,-83.4825,-63.6254,189.779,-2.65579,-0.341883,,2.42772,5.36925,-1.47294,6.07389,1.14615,-0.244945,,-965.845,-480.897,-479.504,0,-2.23331,-3.2103,0,,,
5995000,,36.1712,-19.9872,-133.82,140.056,-0.504817,-1.27127,,182.098,61.639,-58.8944,201.066,0.326388,-0.29727,,-151.791,-86.1863,-71.0028,188.441,-2.62519,-0.386329,,5.86486,4.56007,-3.92248,8.40099,0.660885,-0.48579,,-963.844,-481.431,-476.92,0,-2.72052,-2.77273,0,,,
5996000,,37.446,-26.3298,-125.306,133.406,-0.612831,-1.22054,,184.169,61.2401,-54.4123,201.567,0.32102,-0.273338,,-150.194,-88.3112,-73.4312,189.075,-2.61006,-0.398863,,3.47168,0.741328,2.53704,4.36334,0.210376,0.620504,,-958.369,-480.644,-474.314,0,-1.45653,-1.95408,0,,,
5997000,,36.1442,-31.0877,-131.736,140.097,-0.71033,-1.22357,,181.519,60.7157,-58.3485,200.101,0.322788,-0.295895,,-147.178,-93.4467,-72.2254,188.707,-2.57589,-0.392759,,1.803,1.64332,-1.16225,2.70224,0.739097,-0.444608,,-948.49,-470.296,-474.174,0,-2.90701,-1.11389,0,,,
5998000,,42.889,-29.0816,-120.134,130.834,-0.595854,-1.16357,,184.116,60.7132,-56.2381,201.86,0.318527,-0.282336,,-146.366,-94.6928,-65.7633,186.319,-2.56736,-0.360735,,5.13964,4.89794,1.86714,7.34112,0.761324,0.257166,,-964.665,-473.504,-483.951,0,-4.13853,-3.07101,0,,,
5999000,,41.2038,-24.5457,-118.084,127.452,-0.537263,-1.18499,,181.475,67.224,-55.805,201.411,0.35476,-0.280744,,-145.307,-93.7816,-68.3425,185.956,-2.56845,-0.37634,,5.0356,2.01183,6.06336,8.13444,0.380094,0.841126,,-967.338,-478.26,-482.092,0,-3.41187,-3.57417,0,,,
6000000,,46.3778,-26.9105,-122.648,133.857,-0.525767,-1.15865,,184.589,65.661,-56.9842,204.038,0.341757,-0.283046,,-146.195,-96.0682,-69.4983,188.234,-2.56022,-0.378162,,7.9835,3.49668,3.83443,9.52186,0.41282,0.414462,,-975.871,-488.019,-480.176,0,-4.00495,-3.67133,0,,,
6001000,,42.1918,-25.687,-113.4,123.692,-0.546876,-1.15999,,183.124,67.8001,-54.8627,202.833,0.354592,-0.273894,,-147.763,-97.5166,-63.4953,188.083,-2.55825,-0.344358,,6.83097,4.02948,4.95769,9.35294,0.532948,0.55868,,-970.985,-483.545,-480.796,0,-3.3041,-3.33991,0,,,
6002000,,33.7935,-20.893,-119.284,125.726,-0.553733,-1.24928,,184.944,70.4867,-56.0628,205.708,0.364129,-0.276028,,-149.627,-94.7158,-64.6898,188.531,-2.57725,-0.350242,,-1.52355,3.33614,1.4688,3.95075,1.99919,0.380924,,-975.316,-486.807,-486.243,0,-1.1982,-1.0683,0,,,
6003000,,43.1132,-19.1563,-110.931,120.546,-0.418124,-1.16868,,187.105,69.4873,-55.3079,207.113,0.355595,-0.270323,,-152.816,-91.2493,-58.9705,187.501,-2.60329,-0.319938,,8.82441,2.60581,3.34744,9.79111,0.287135,0.348922,,-975.093,-485.946,-481.098,0,-3.50845,-4.54123,0,,,
6004000,,45.368,-23.0011,-114.16,124.979,-0.469224,-1.15164,,189.186,70.2431,-54.8251,209.12,0.355516,-0.265271,,-150.781,-95.0111,-61.6607,188.584,-2.57932,-0.333092,,6.96293,1.76684,2.32551,7.55064,0.248505,0.313079,,-970.056,-487.975,-477.308,0,-2.36762,-2.40551,0,,,
6005000,,41.1595,-31.3294,-111.635,123.037,-0.650611,-1.13689,,187.705,61.5911,-51.3865,204.125,0.317058,-0.254477,,-151.867,-97.2461,-62.7303,190.933,-2.57204,-0.334763,,5.32158,4.32571,2.48149,7.29306,0.682535,0.347186,,-966.643,-480.843,-477.53,0,-4.39227,-3.87777,0,,,
6006000,,38.7633,-25.1486,-103.401,113.256,-0.575512,-1.15055,,188.402,62.7164,-45.5691,203.728,0.321348,-0.225585,,-156.121,-90.5245,-58.5099,189.715,-2.61613,-0.31352,,6.48249,2.65956,0.678026,7.03958,0.389326,0.0964659,,-967.508,-480.882,-478.805,0,-2.95235,-4.86812,0,,,
6007000,,34.7947,-30.3342,-104.754,114.474,-0.717019,-1.15574,,187.561,58.5031,-51.7335,203.17,0.302352,-0.257467,,-161.533,-92.3195,-53.85,193.69,-2.62238,-0.281734,,8.76701,3.48218,0.829602,9.46965,0.378083,0.0877189,,-969.08,-474.394,-485.962,0,-4.14786,-4.57552,0,,,
6008000,,36.7758,-28.4566,-107.269,116.914,-0.658552,-1.16176,,185.276,62.4867,-54.935,203.1,0.325284,-0.273895,,-155.598,-93.6121,-56.4424,190.157,-2.59998,-0.301361,,7.09803,2.66881,4.10819,8.62449,0.359642,0.496487,,-966.413,-477.345,-480.955,0,-3.65194,-4.46125,0,,,
6009000,,29.4654,-26.7022,-92.5213,100.705,-0.736241,-1.16488,,185.491,62.3503,-43.5916,200.486,0.324271,-0.21918,,-161.092,-93.4273,-50.2436,192.883,-2.61604,-0.263528,,5.0663,4.37488,1.31387,6.82152,0.712294,0.193818,,-971.188,-474.805,-489.205,0,-3.42874,-3.74938,0,,,
6010000,,23.4747,-26.5773,-94.7388,101.158,-0.847306,-1.21265,,183.623,63.1297,-43.1451,198.907,0.331142,-0.218648,,-164.998,-93.5547,-51.7858,196.618,-2.62579,-0.266527,,4.84989,3.84766,0.192021,6.19377,0.670672,0.0310073,,-973.806,-475.459,-491.94,0,-3.54055,-2.86748,0,,,
6011000,,21.8841,-21.5579,-94.007,98.8988,-0.777889,-1.25496,,182.194,68.5636,-37.2871,198.206,0.35993,-0.18925,,-163.957,-97.1912,-54.489,198.235,-2.6065,-0.278455,,3.64761,7.06974,-2.23089,8.26215,1.09447,-0.273406,,-972.555,-471.421,-494.265,0,-3.48972,-3.37926,0,,,
6012000,,16.9004,-12.0927,-94.7621,97.0139,-0.621071,-1.35492,,179.474,72.6411,-38.0097,197.313,0.384589,-0.193848,,-164.992,-89.8936,-56.3795,196.168,-2.64272,-0.291515,,2.41814,5.1598,-0.372873,5.71052,1.13254,-0.0653424,,-969.675,-468.509,-495.886,0,-3.35185,-1.92783,0,,,
6013000,,14.5621,-4.54898,-86.1386,87.4791,-0.30278,-1.3955,,179.576,74.612,-34.38,197.476,0.393787,-0.174989,,-168.465,-84.3014,-52.1055,195.454,-2.67762,-0.26985,,3.45123,5.14035,0.346932,6.20117,0.979524,0.0559754,,-970.275,-472.261,-491.745,0,-3.43776,-2.83164,0,,,
6014000,,17.9234,-5.74884,-86.8946,88.9099,-0.310378,-1.35748,,181.367,76.1196,-35.1258,199.805,0.397373,-0.176719,,-170.075,-84.6656,-48.6521,196.114,-2.6797,-0.250698,,6.63194,2.79721,-3.11666,7.8435,0.399138,-0.408633,,-972.584,-470.778,-494.795,0,-3.24167,-3.7695,0,,,
6015000,,15.3763,-4.27341,-83.9859,85.4887,-0.271081,-1.38301,,179.167,76.2176,-34.6375,197.761,0.40221,-0.176056,,-169.206,-83.0209,-48.4588,194.605,-2.68545,-0.251659,,5.41533,2.52995,-0.889524,6.04298,0.437051,-0.147736,,-961.168,-465.513,-490.226,0,-2.7862,-2.64303,0,,,
6016000,,16.4277,0.423319,-81.1546,82.8016,0.0257628,-1.37101,,181.75,75.0031,-31.8231,199.176,0.391383,-0.160461,,-169.726,-77.9569,-49.7124,193.275,-2.71102,-0.260134,,4.40376,3.37709,0.380917,5.56264,0.654207,0.0685313,,-957.174,-466.734,-484.554,0,-2.76646,-3.11924,0,,,
6017000,,19.1163,4.90637,-70.0552,72.7821,0.251236,-1.29619,,179.09,82.701,-26.4153,199.023,0.432612,-0.133117,,-166.665,-81.7052,-50.1034,192.259,-2.68579,-0.263648,,6.69205,3.91054,6.46348,10.0922,0.528837,0.695075,,-953.73,-469.341,-477.643,0,-2.45076,-4.29567,0,,,
6018000,,12.2492,2.78793,-77.3655,78.3788,0.22379,-1.40982,,178.097,81.309,-27.7296,197.734,0.428281,-0.140701,,-171.952,-83.3922,-48.9988,197.288,-2.69004,-0.250989,,6.10343,4.87122,-0.637087,7.83495,0.673589,-0.0814033,,-959.191,-468.728,-483.329,0,-3.39427,-3.73862,0,,,
