t,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,,x,y,z,s_x,s_y,s_z,,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,simCount = 25000000,freq = 10360,kT = 0.25,"B = <0, 0, 0>",sL = 1,sR = 1,sm = 1,FL = 0,FR = 0,Fm = 0,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,"AL = <0, 0, 0>","AR = <0, 0, 0>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.2
569800,,-21.7408,807.811,82.3895,812.293,1.5977,0.101603,,21.8891,418.15,79.5526,426.212,1.5185,0.187751,,-42.2804,406.939,-5.68021,409.169,1.67432,-0.0138827,,-1.34955,-17.2783,8.51718,19.3107,-1.64874,0.456779,,-2270.95,-1116.36,-1107.02,0,-24.1651,-23.4076,0,,,0,5,0,0.386233,0.421666,0.820379
580160,,-14.2636,810.898,74.5463,814.442,1.58838,0.0916587,,21.6691,421.576,74.6042,428.675,1.51944,0.174925,,-39.6441,406.022,-6.01508,407.998,1.66813,-0.0147435,,3.71142,-16.7008,5.95711,18.1157,-1.35212,0.335071,,-2290.62,-1122.61,-1117.72,0,-24.3429,-25.9535,0,,,1,5,0,-0.119654,0.533259,0.837447
590520,,-23.2927,806.055,55.197,808.278,1.59969,0.0683427,,10.9429,417.692,68.2271,423.369,1.5446,0.161859,,-38.5149,409.495,-17.752,411.685,1.66458,-0.0431336,,4.27941,-21.1314,4.72185,22.0714,-1.37098,0.215602,,-2302.25,-1120.93,-1128.14,0,-24.7662,-28.4161,0,,,2,5,0,0.262278,0.0970211,0.960103
600880,,-16.1428,808.762,46.5494,810.261,1.59075,0.0574815,,22.4826,417.924,61.9864,423.094,1.51705,0.147037,,-39.3215,410.357,-18.0868,412.633,1.66633,-0.0438467,,0.696104,-19.5191,2.64984,19.7105,-1.53515,0.134847,,-2287.82,-1111.95,-1123.99,0,-22.9902,-28.8949,0,,,3,5,0,-0.186254,0.482096,0.856091
611240,,-27.719,812.21,55.2315,814.557,1.60491,0.0678576,,18.1197,416.976,66.3964,422.617,1.52737,0.157761,,-46.4332,410.801,-15.7335,413.716,1.68335,-0.0380388,,0.594489,-15.5667,4.56856,16.2341,-1.53262,0.285271,,-2294.31,-1119.47,-1128.23,0,-22.6152,-23.987,0,,,4,5,0,0.473578,0.318419,0.821178
621600,,-25.2955,815.005,45.0453,816.641,1.60182,0.0551873,,13.5051,418.67,69.8283,424.668,1.53855,0.165181,,-43.7966,410.837,-22.8306,413.795,1.677,-0.0552016,,4.99603,-14.5016,-1.95236,15.4618,-1.23901,-0.126608,,-2300.26,-1122.44,-1131.83,0,-23.7342,-22.2575,0,,,5,5,0,0.372155,-0.444102,0.81503
631960,,-22.8743,806.077,38.0465,807.298,1.59917,0.0471457,,19.421,416.724,72.9287,423.503,1.52423,0.173066,,-44.6402,406.928,-34.8011,410.846,1.68006,-0.0848077,,2.34498,-17.5754,-0.0810758,17.7313,-1.43816,-0.00457249,,-2302.37,-1126.59,-1126.57,0,-20.567,-28.6494,0,,,6,5,0,-0.093942,0.0103921,-0.995523
642320,,-21.9177,805.523,28.014,806.308,1.598,0.0347506,,16.991,418.65,70.7301,424.923,1.53023,0.167232,,-40.7565,402.767,-46.9196,407.534,1.67164,-0.115386,,1.8478,-15.8938,4.20354,16.5438,-1.45506,0.256902,,-2293.26,-1123.78,-1118.25,0,-22.7039,-28.5276,0,,,7,5,0,-0.676718,0.257013,-0.689925
652680,,-24.8433,791.174,45.9564,792.897,1.60219,0.0579926,,9.27196,411.191,78.493,418.718,1.54825,0.188576,,-38.1881,398.466,-39.049,402.192,1.66634,-0.0972437,,4.07283,-18.4823,6.51236,20.0149,-1.3539,0.331409,,-2296.05,-1122.46,-1122.83,0,-24.039,-26.7292,0,,,8,5,0,-0.383941,-0.0587009,-0.92149
663040,,-8.70208,798.097,37.1201,799.007,1.5817,0.0464745,,19.506,411.906,69.7517,418.225,1.52348,0.167563,,-32.4023,395.53,-38.944,398.761,1.65253,-0.0978184,,4.19422,-9.33954,6.31241,12.0277,-1.14871,0.552508,,-2297.81,-1126.82,-1115.61,0,-28.3423,-27.0465,0,,,9,5,0,-0.483418,0.147614,-0.862854
673400,,-25.2538,786.599,29.5194,787.558,1.60289,0.037491,,23.5591,411.962,75.333,419.455,1.51367,0.180577,,-51.0601,387.256,-48.5509,393.613,1.70189,-0.123662,,2.24725,-12.6181,2.73731,13.1057,-1.39455,0.210413,,-2299.9,-1129.5,-1114.02,0,-26.7438,-29.6428,0,,,10,5,0,-0.450941,-0.122784,-0.884068
683760,,-22.1311,789.955,40.1663,791.285,1.5988,0.0507826,,27.1181,411.045,76.1611,418.92,1.50492,0.18282,,-53.9629,392.174,-42.8169,398.178,1.70754,-0.10774,,4.71371,-13.2639,6.822,15.6426,-1.22934,0.45128,,-2286.72,-1115.51,-1116.6,0,-26.4158,-28.1981,0,,,0,6,0,0.343698,0.129144,0.930158
