kT,,<M>_x,<M>_y,<M>_z,<M>_norm,<M>_theta,<M>_phi,,<ML>_x,<ML>_y,<ML>_z,<ML>_norm,<ML>_theta,<ML>_phi,,<MR>_x,<MR>_y,<MR>_z,<MR>_norm,<MR>_theta,<MR>_phi,,<Mm>_x,<Mm>_y,<Mm>_z,<Mm>_norm,<Mm>_theta,<Mm>_phi,,<U>,<UL>,<UR>,<Um>,<UmL>,<UmR>,<ULR>,,c,cL,cR,cm,cmL,cmR,cLR,,x,xL,xR,xm,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,t_eq = 5000000,simCount = 0,freq = 1,"B = <0, 0, 0>",sL = 1,sR = 1,sm = 1,FL = 0.2,FR = 0.2,Fm = 0.2,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,"AL = <0, 0, 0>","AR = <0, 0, 0>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.2
0.525,,-3.11224,-99.6788,68.5797,121.032,-1.60201,0.602404,,302.575,85.563,163.9,354.592,0.275588,0.480498,,-320.206,-182.289,-101.466,382.173,-2.62406,-0.268719,,14.5191,-2.95249,6.14578,16.0404,-0.200616,0.393199,,-1980.53,-963.191,-979.423,0,-20.708,-17.2049,0,,0,0,0,0,0,0,0,,0,0,0,0,,-3.11224,-99.6788,68.5797,121.032,-1.60201,0.602404,,302.575,85.563,163.9,354.592,0.275588,0.480498,,-320.206,-182.289,-101.466,382.173,-2.62406,-0.268719,,14.5191,-2.95249,6.14578,16.0404,-0.200616,0.393199,,-1980.53,-963.191,-979.423,0,-20.708,-17.2049,0
0.55,,-82.5519,23.2571,0.648141,85.7679,2.86698,0.00755699,,-136.143,133.555,331.435,382.388,2.36579,1.04865,,73.7442,-127.165,-347.148,376.989,-1.04528,-1.17024,,-20.1534,16.8668,16.3614,30.9571,2.44474,0.556853,,-1996,-960.75,-982.156,0,-26.9679,-26.126,0,,0,0,0,0,0,0,0,,0,0,0,0,,-82.5519,23.2571,0.648141,85.7679,2.86698,0.00755699,,-136.143,133.555,331.435,382.388,2.36579,1.04865,,73.7442,-127.165,-347.148,376.989,-1.04528,-1.17024,,-20.1534,16.8668,16.3614,30.9571,2.44474,0.556853,,-1996,-960.75,-982.156,0,-26.9679,-26.126,0
0.575,,58.3115,22.6503,-164.44,175.937,0.370498,-1.20728,,-54.996,330.982,-83.5226,345.759,1.73545,-0.243976,,123.108,-316.699,-76.7744,348.351,-1.20005,-0.222218,,-9.80018,8.36796,-4.14342,13.5364,2.43486,-0.311088,,-1915.49,-936.953,-936.407,0,-19.4098,-22.7212,0,,0,0,0,0,0,0,0,,0,0,0,0,,58.3115,22.6503,-164.44,175.937,0.370498,-1.20728,,-54.996,330.982,-83.5226,345.759,1.73545,-0.243976,,123.108,-316.699,-76.7744,348.351,-1.20005,-0.222218,,-9.80018,8.36796,-4.14342,13.5364,2.43486,-0.311088,,-1915.49,-936.953,-936.407,0,-19.4098,-22.7212,0
0.6,,-44.9858,56.6596,115.207,136.04,2.24185,1.01006,,-99.9918,350.041,-42.551,366.521,1.84904,-0.116357,,53.2577,-306.427,155.566,347.756,-1.39871,0.463791,,1.74826,13.0447,2.19261,13.3427,1.43757,0.165079,,-1873.71,-922.423,-907.989,0,-20.7032,-22.5985,0,,0,0,0,0,0,0,0,,0,0,0,0,,-44.9858,56.6596,115.207,136.04,2.24185,1.01006,,-99.9918,350.041,-42.551,366.521,1.84904,-0.116357,,53.2577,-306.427,155.566,347.756,-1.39871,0.463791,,1.74826,13.0447,2.19261,13.3427,1.43757,0.165079,,-1873.71,-922.423,-907.989,0,-20.7032,-22.5985,0
0.625,,71.9353,-66.9013,-4.53413,98.3414,-0.749156,-0.0461224,,26.4788,-44.5432,-353.268,357.048,-1.03447,-1.42515,,46.9046,-20.3837,362.573,366.162,-0.409956,1.43067,,-1.44807,-1.97443,-13.8391,14.0541,-2.2036,-1.39568,,-1837.26,-906.65,-889.627,0,-14.8792,-26.1081,0,,0,0,0,0,0,0,0,,0,0,0,0,,71.9353,-66.9013,-4.53413,98.3414,-0.749156,-0.0461224,,26.4788,-44.5432,-353.268,357.048,-1.03447,-1.42515,,46.9046,-20.3837,362.573,366.162,-0.409956,1.43067,,-1.44807,-1.97443,-13.8391,14.0541,-2.2036,-1.39568,,-1837.26,-906.65,-889.627,0,-14.8792,-26.1081,0
0.65,,-178.879,292.585,-288.367,448.062,2.11954,-0.699177,,-187.545,-12.4856,-290.711,346.182,-3.07512,-0.996849,,21.5299,313.963,4.08946,314.727,1.50233,0.0129941,,-12.8636,-8.89206,-1.74532,15.7349,-2.53676,-0.111149,,-1772.26,-858.117,-872.405,0,-21.7939,-19.9403,0,,0,0,0,0,0,0,0,,0,0,0,0,,-178.879,292.585,-288.367,448.062,2.11954,-0.699177,,-187.545,-12.4856,-290.711,346.182,-3.07512,-0.996849,,21.5299,313.963,4.08946,314.727,1.50233,0.0129941,,-12.8636,-8.89206,-1.74532,15.7349,-2.53676,-0.111149,,-1772.26,-858.117,-872.405,0,-21.7939,-19.9403,0
0.675,,-324.703,104.364,31.9398,342.555,2.83061,0.0933756,,-258.518,-219.255,-35.1783,340.796,-2.43819,-0.103408,,-66.7962,328.649,72.9041,343.201,1.77131,0.214055,,0.611287,-5.02973,-5.78589,7.6908,-1.44985,-0.851567,,-1771.58,-885.23,-852.645,0,-18.067,-15.6375,0,,0,0,0,0,0,0,0,,0,0,0,0,,-324.703,104.364,31.9398,342.555,2.83061,0.0933756,,-258.518,-219.255,-35.1783,340.796,-2.43819,-0.103408,,-66.7962,328.649,72.9041,343.201,1.77131,0.214055,,0.611287,-5.02973,-5.78589,7.6908,-1.44985,-0.851567,,-1771.58,-885.23,-852.645,0,-18.067,-15.6375,0
0.7,,-110.032,-104.146,40.9547,156.942,-2.38367,0.264011,,-35.715,-128.598,-278.098,308.467,-1.84169,-1.12334,,-74.8406,24.082,332.847,342.006,2.83028,1.33884,,0.523164,0.370541,-13.7944,13.8093,0.616254,-1.52435,,-1739.71,-851.097,-845.655,0,-21.848,-21.11,0,,0,0,0,0,0,0,0,,0,0,0,0,,-110.032,-104.146,40.9547,156.942,-2.38367,0.264011,,-35.715,-128.598,-278.098,308.467,-1.84169,-1.12334,,-74.8406,24.082,332.847,342.006,2.83028,1.33884,,0.523164,0.370541,-13.7944,13.8093,0.616254,-1.52435,,-1739.71,-851.097,-845.655,0,-21.848,-21.11,0
0.725,,-70.8666,-56.9633,195.619,215.717,-2.46453,1.13571,,-153.806,-251.847,-15.8666,295.526,-2.11906,-0.0537153,,87.5638,196.149,207.17,298.431,1.15093,0.767302,,-4.62391,-1.26513,4.31581,6.45038,-2.87452,0.732969,,-1586.14,-760.256,-791.568,0,-15.3598,-18.9566,0,,0,0,0,0,0,0,0,,0,0,0,0,,-70.8666,-56.9633,195.619,215.717,-2.46453,1.13571,,-153.806,-251.847,-15.8666,295.526,-2.11906,-0.0537153,,87.5638,196.149,207.17,298.431,1.15093,0.767302,,-4.62391,-1.26513,4.31581,6.45038,-2.87452,0.732969,,-1586.14,-760.256,-791.568,0,-15.3598,-18.9566,0
0.75,,201.001,-64.5504,-189.921,283.969,-0.310741,-0.732606,,-3.26738,-219.239,-182.443,285.24,-1.5857,-0.693995,,206.699,165.44,0.671371,264.755,0.674979,0.00253582,,-2.43036,-10.7515,-8.14918,13.7081,-1.79311,-0.636619,,-1535.11,-749.413,-745.197,0,-22.3103,-18.188,0,,0,0,0,0,0,0,0,,0,0,0,0,,201.001,-64.5504,-189.921,283.969,-0.310741,-0.732606,,-3.26738,-219.239,-182.443,285.24,-1.5857,-0.693995,,206.699,165.44,0.671371,264.755,0.674979,0.00253582,,-2.43036,-10.7515,-8.14918,13.7081,-1.79311,-0.636619,,-1535.11,-749.413,-745.197,0,-22.3103,-18.188,0
