t,,M_x,M_y,M_z,M_norm,M_theta,M_phi,,ML_x,ML_y,ML_z,ML_norm,ML_theta,ML_phi,,MR_x,MR_y,MR_z,MR_norm,MR_theta,MR_phi,,Mm_x,Mm_y,Mm_z,Mm_norm,Mm_theta,Mm_phi,,U,UL,UR,Um,UmL,UmR,ULR,,,x,y,z,m_x,m_y,m_z,s_x,s_y,s_z,f_x,f_y,f_z,,,width = 11,height = 10,depth = 10,molPosL = 5,molPosR = 5,simCount = 25000000,freq = 10360,kT = 0.1,"B = <0, 0, 0>",sL = 1,sR = 1,sm = 1,FL = 0.2,FR = 0.2,Fm = 0.2,JL = 1,JR = 1,Jm = 0,JmL = 1,JmR = -1,JLR = 0,"AL = <0, 0, 0>","AR = <0, 0, 0>","Am = <0, 0, 0>",bL = 0,bR = 0,bm = 0,bmL = 0,bmR = 0,bLR = 0,,msd_version = 3.2
14068880,,39.4745,52.5848,-11.2041,66.7003,0.926858,-0.168776,,460.405,73.3049,121.501,481.777,0.157893,0.254946,,-460.524,-4.29435,-142.58,482.11,-3.13227,-0.300232,,39.5939,-16.4257,9.87498,43.9886,-0.393247,0.226419,,-2576.45,-1243.29,-1250.61,0,-41.1842,-41.3627,0,,,
14079240,,40.4231,55.1404,-12.6589,69.5322,0.938203,-0.183079,,461.524,73.7053,119.478,482.402,0.158363,0.250277,,-459.608,-5.58445,-144.534,481.831,-3.12944,-0.30466,,38.5073,-12.9805,12.3974,42.4853,-0.32513,0.296112,,-2575.36,-1242.62,-1250.01,0,-41.7422,-40.9891,0,,,
14089600,,40.7595,56.2595,-13.1175,70.7003,0.943821,-0.186618,,462.497,77.1986,116.741,483.21,0.165392,0.244009,,-460.67,-8.34168,-140.21,481.607,-3.12349,-0.295408,,38.9322,-12.5974,10.3517,42.2086,-0.31294,0.247778,,-2575.61,-1243.87,-1249.46,0,-41.556,-40.7229,0,,,
14099960,,40.1388,45.9358,-6.50348,61.3476,0.852645,-0.10621,,461.389,71.6147,126.022,483.622,0.153987,0.263623,,-460.702,-12.7566,-141.133,482.004,-3.11391,-0.297159,,39.452,-12.9223,8.60764,42.3974,-0.316531,0.204444,,-2576.29,-1245.93,-1248.57,0,-41.37,-40.4205,0,,,
14110320,,37.0628,53.2052,1.05092,64.8502,0.962355,0.0162061,,461.349,73.461,126.321,483.938,0.157905,0.264087,,-462.222,-8.36661,-137.3,482.255,-3.12349,-0.288697,,37.936,-11.8892,12.0293,41.5355,-0.303706,0.293826,,-2578.45,-1249.1,-1247.49,0,-41.2729,-40.5907,0,,,
14120680,,37.5126,61.8035,0.548947,72.2992,1.02527,0.0075928,,461.252,74.6411,129.801,484.947,0.160432,0.270965,,-461.726,-1.14954,-139.751,482.413,-3.1391,-0.293905,,37.9857,-11.6881,10.4988,41.1066,-0.298503,0.258267,,-2580.75,-1252.5,-1247.05,0,-40.777,-40.4312,0,,,
14131040,,37.8315,63.6259,0.115969,74.0236,1.03436,0.00156665,,460.908,76.0977,129.476,484.759,0.163628,0.270375,,-462.463,-0.213979,-137.883,482.581,-3.14113,-0.289759,,39.3868,-12.2578,8.52382,42.1216,-0.301716,0.203769,,-2581.49,-1251.23,-1249.61,0,-40.5804,-40.0773,0,,,
14141400,,32.5774,64.1269,7.14758,72.2816,1.10076,0.099047,,457.717,77.4704,131.758,482.563,0.167665,0.276551,,-463.351,-0.597247,-136.371,483.002,-3.1403,-0.286232,,38.2112,-12.7462,11.7599,41.9626,-0.321967,0.284053,,-2579.93,-1249.29,-1250.5,0,-39.9608,-40.1775,0,,,
14151760,,33.7759,58.1647,4.29144,67.3971,1.04469,0.0637171,,458.465,75.6426,128.778,482.178,0.163518,0.270357,,-462.297,-1.72434,-137.483,482.31,-3.13786,-0.28906,,37.608,-15.7535,12.9971,42.7955,-0.396681,0.308575,,-2576.89,-1246.67,-1250.2,0,-39.7124,-40.309,0,,,
14162120,,35.6955,56.1471,3.06228,66.6037,1.0045,0.0459939,,459.651,74.9761,125.455,482.327,0.161691,0.263128,,-461.618,-3.1376,-135.77,481.18,-3.1348,-0.286045,,37.6623,-15.6914,13.3775,42.9375,-0.394764,0.316831,,-2572.52,-1245.38,-1246.86,0,-39.7572,-40.5244,0,,,
14172480,,33.8533,51.0644,4.80094,61.4546,0.985369,0.0782014,,458.479,72.3723,129.294,481.827,0.156561,0.271671,,-462.367,-5.71563,-138.254,482.628,-3.12923,-0.290531,,37.7415,-15.5923,13.761,43.0918,-0.391777,0.325034,,-2572.82,-1244.3,-1248.17,0,-40.1984,-40.1539,0,,,
14182840,,33.2184,43.0984,10.2327,55.3682,0.914142,0.185881,,458.339,70.5852,132.159,482.206,0.152802,0.277625,,-462.682,-11.7016,-135.33,482.21,-3.11631,-0.284468,,37.5618,-15.7852,13.4039,42.892,-0.397838,0.317826,,-2572.31,-1245.27,-1247.3,0,-39.6958,-40.0487,0,,,
14193200,,33.2164,44.4336,10.2896,56.423,0.928864,0.183392,,459.064,69.5193,132.887,482.94,0.150295,0.278758,,-463.551,-10.2083,-134.038,482.649,-3.11957,-0.281413,,37.7036,-14.8773,11.4408,42.1164,-0.375831,0.275103,,-2576.68,-1246.09,-1250.82,0,-39.6189,-40.1495,0,,,
14203560,,34.2557,44.4196,14.2052,57.8649,0.913874,0.248024,,458.67,69.8309,134.468,483.049,0.151086,0.282101,,-463.024,-12.0648,-131.055,481.365,-3.11554,-0.275738,,38.6089,-13.3464,10.7918,42.2521,-0.332823,0.258278,,-2574.24,-1246.48,-1246.92,0,-40.1188,-40.7162,0,,,
14213920,,33.0446,45.0188,13.0866,57.3576,0.937602,0.230186,,458.711,66.9954,133.926,482.535,0.145026,0.281239,,-463.765,-9.01835,-131.974,482.262,-3.12215,-0.277193,,38.0985,-12.9582,11.1349,41.7541,-0.32785,0.269945,,-2572.08,-1243.16,-1248.19,0,-39.8468,-40.8814,0,,,
14224280,,32.6459,49.5385,9.26727,60.0475,0.98812,0.154952,,458.097,69.282,132.502,481.882,0.150101,0.278556,,-463.069,-7.57069,-133.412,481.964,-3.12525,-0.280473,,37.6175,-12.1728,10.1778,40.827,-0.312959,0.251947,,-2568.78,-1241.39,-1247.86,0,-39.5912,-39.934,0,,,
14234640,,31.8594,59.3889,8.16461,67.8875,1.07841,0.120558,,456.019,73.8464,134.013,481.006,0.160543,0.282347,,-461.549,-4.26322,-135.837,481.141,-3.13236,-0.286215,,37.3887,-10.1943,9.98889,40.0202,-0.266186,0.252263,,-2570.13,-1241.72,-1248.31,0,-40.3382,-39.7562,0,,,
14245000,,35.9215,57.1882,1.81577,67.5584,1.00995,0.0268803,,457.658,75.5754,133.112,482.578,0.163658,0.279458,,-459.661,-8.17835,-140.585,480.749,-3.1238,-0.296766,,37.9248,-10.2088,9.28921,40.3584,-0.262953,0.23225,,-2570.09,-1245.81,-1243.83,0,-39.7722,-40.6733,0,,,
14255360,,36.0782,53.7687,-2.11616,64.7857,0.979808,-0.0326699,,458.213,71.2236,130.897,481.836,0.154204,0.27512,,-460.127,-5.74769,-142.458,481.71,-3.1291,-0.300224,,37.9926,-11.7072,9.44537,40.8621,-0.298912,0.233262,,-2571.29,-1245.23,-1245.76,0,-40.213,-40.0937,0,,,
14265720,,35.5565,50.3185,-2.91221,61.6823,0.955635,-0.0472307,,458.512,69.3026,129.965,481.587,0.150011,0.273255,,-461.295,-7.46073,-141.751,482.641,-3.12542,-0.298094,,38.3405,-11.5233,8.87438,41.0065,-0.291963,0.21814,,-2574.21,-1245.44,-1248.74,0,-39.9974,-40.0332,0,,,
14276080,,35.9037,51.6575,-1.58417,62.9292,0.963412,-0.0251765,,458.344,69.219,128.76,481.092,0.149887,0.270945,,-461.953,-5.1336,-138.37,482.258,-3.13048,-0.291012,,39.5125,-12.4278,8.02589,42.1913,-0.304733,0.191393,,-2574.29,-1245.1,-1248.37,0,-40.0301,-40.7965,0,,,
14286440,,34.0003,55.3336,-1.40668,64.9601,1.01981,-0.0216562,,457.416,70.3418,129.811,480.654,0.152585,0.273467,,-462.414,-3.44228,-138.233,482.645,-3.13415,-0.290474,,38.9981,-11.5658,7.01543,41.2775,-0.288311,0.170787,,-2574.01,-1243.63,-1250.33,0,-40.5278,-39.5225,0,,,
14296800,,34.7622,58.5542,3.08744,68.1655,1.03504,0.0453088,,457.519,71.9422,130.325,481.128,0.155967,0.274301,,-461.622,-0.373476,-137.509,481.667,-3.14078,-0.289512,,38.8652,-13.0145,10.2711,42.2537,-0.323127,0.245541,,-2573.05,-1244.15,-1248.4,0,-40.7042,-39.7944,0,,,
14307160,,32.6193,54.0651,7.04273,63.5346,1.02793,0.111077,,456.975,69.6025,134.877,481.521,0.15115,0.283904,,-462.178,-0.743604,-136.976,482.049,-3.13998,-0.288122,,37.8226,-14.7938,9.14147,41.629,-0.372842,0.221398,,-2571.88,-1244.32,-1249.24,0,-38.6702,-39.6482,0,,,
14317520,,32.5619,44.8142,14.068,57.1533,0.942442,0.248701,,456.621,65.7376,142.294,482.775,0.142983,0.299185,,-462.758,-5.48779,-136.668,482.549,-3.12973,-0.287151,,38.6992,-15.4356,8.44221,42.5107,-0.379525,0.199919,,-2576.52,-1246.95,-1249.4,0,-39.8705,-40.3028,0,,,
14327880,,32.914,45.8811,14.9317,58.4069,0.948503,0.25852,,455.621,65.7517,145.471,482.779,0.143323,0.306077,,-461.534,-4.97368,-140.921,482.594,-3.13082,-0.296324,,38.8266,-14.8969,10.3812,42.8625,-0.366357,0.244632,,-2572.46,-1243.71,-1247.97,0,-40.1138,-40.667,0,,,
14338240,,33.2755,44.76,20.77,59.5156,0.931519,0.356487,,456.555,62.0965,147.807,483.885,0.135181,0.31042,,-461.04,-2.88053,-139.215,481.608,-3.13534,-0.293247,,37.7604,-14.4559,12.1779,42.2271,-0.36562,0.292546,,-2573.78,-1245.76,-1246.92,0,-40.6245,-40.4686,0,,,
14348600,,31.0196,44.6689,32.9365,63.5794,0.963816,0.544555,,455.088,59.2094,153.996,484.072,0.129379,0.323753,,-461.567,-1.84965,-135.506,481.05,-3.13759,-0.285553,,37.4985,-12.6908,14.4463,42.1413,-0.326335,0.349902,,-2573.05,-1247.34,-1243.57,0,-41.3413,-40.7886,0,,,
14358960,,31.6313,40.2731,27.5718,58.1607,0.905009,0.493898,,456.735,51.8653,149.771,483.454,0.113072,0.314977,,-461.533,0.276716,-134.884,480.839,3.14099,-0.284332,,36.4296,-11.8689,12.6838,40.3592,-0.314959,0.319691,,-2569.21,-1247.91,-1241.42,0,-39.814,-40.0602,0,,,
14369320,,35.3099,41.1875,21.643,58.4091,0.862082,0.379593,,458.576,54.4655,146.528,484.489,0.118217,0.30725,,-460.133,-0.209089,-138.441,480.509,-3.14114,-0.292257,,36.8666,-13.0689,13.5563,41.397,-0.34067,0.333625,,-2569.18,-1246.94,-1241.03,0,-40.608,-40.6115,0,,,
14379680,,33.9166,40.5626,24.4581,58.2568,0.874396,0.433261,,456.394,55.0226,152.248,484.254,0.11998,0.319821,,-460.287,-0.975855,-140.054,481.124,-3.13947,-0.295373,,37.81,-13.4841,12.264,41.9741,-0.342567,0.296506,,-2568.79,-1246.14,-1242.02,0,-40.0876,-40.5451,0,,,
14390040,,32.4499,42.1078,28.9343,60.5249,0.914217,0.498441,,456.061,55.2565,154.104,484.555,0.120573,0.323653,,-461.474,0.945106,-136.597,481.267,3.13954,-0.287784,,37.8625,-14.0938,11.4274,41.9856,-0.356344,0.275653,,-2570.43,-1244.43,-1245.12,0,-40.3941,-40.4796,0,,,
14400400,,30.6551,45.1993,32.5517,63.5792,0.974837,0.537495,,454.959,55.7183,153.379,483.34,0.121862,0.322915,,-462.677,3.34895,-133.103,481.454,3.13435,-0.280109,,38.3732,-13.868,12.2752,42.6087,-0.346793,0.292234,,-2569.19,-1241.64,-1245.77,0,-40.8564,-40.9182,0,,,
14410760,,31.3983,38.1054,34.4035,60.1787,0.881599,0.608564,,454.438,49.6573,158.685,483.901,0.10884,0.334109,,-460.464,1.88401,-137.91,480.676,3.1375,-0.290997,,37.4245,-13.436,13.6286,42.034,-0.344684,0.330196,,-2567.05,-1242.93,-1242.66,0,-41.1212,-40.3416,0,,,
14421120,,26.4302,36.7234,41.4328,61.3502,0.946964,0.741439,,450.932,50.1157,164.351,482.558,0.110684,0.347537,,-461.502,2.76395,-135.709,481.049,3.1356,-0.285992,,37.0004,-16.1562,12.7903,42.3515,-0.411697,0.306795,,-2566.08,-1241.36,-1244.95,0,-39.8047,-39.971,0,,,
14431480,,26.9905,41.3189,38.9297,62.859,0.992158,0.667873,,451.402,51.2896,162.527,482.504,0.113138,0.34356,,-461.109,6.11493,-137.636,481.251,3.12833,-0.290045,,36.697,-16.0857,14.0379,42.4557,-0.413114,0.336991,,-2566.52,-1240.98,-1244.78,0,-40.3392,-40.4186,0,,,
14441840,,28.1966,39.1422,34.926,59.5566,0.946535,0.626649,,451.764,50.0554,160.515,482.039,0.11035,0.339475,,-460.375,5.01409,-139.646,481.115,3.1307,-0.294492,,36.8076,-15.9273,14.0562,42.4977,-0.408388,0.3371,,-2566.61,-1238.94,-1246.33,0,-40.7542,-40.5939,0,,,
14452200,,25.2517,48.2434,39.4959,67.2681,1.08859,0.627522,,450.487,54.9493,162.727,482.119,0.121378,0.344287,,-461.763,5.78568,-136.46,481.539,3.12906,-0.287319,,36.5271,-12.4915,13.2283,40.8075,-0.329512,0.330127,,-2569.08,-1240.89,-1247.61,0,-40.4382,-40.1408,0,,,
14462560,,25.8412,53.1304,43.3519,73.2802,1.11811,0.63303,,450.029,56.4648,164.148,482.347,0.124817,0.347247,,-461.653,11.8535,-133.67,480.762,3.11592,-0.28175,,37.4658,-15.1879,12.8736,42.4275,-0.385135,0.308286,,-2570.58,-1241.82,-1247.57,0,-40.0979,-41.081,0,,,
14472920,,23.9867,51.2228,49.5506,75.1957,1.13284,0.719428,,448.846,51.5493,168.907,482.338,0.114348,0.357767,,-461.781,12.279,-134.017,480.992,3.11501,-0.282363,,36.9219,-12.6054,14.6609,41.6781,-0.329001,0.359455,,-2571.38,-1242.96,-1247.5,0,-40.3955,-40.519,0,,,
14483280,,25.3666,62.7686,47.1986,82.5293,1.18674,0.608822,,449.323,56.6932,167.151,482.747,0.125511,0.35357,,-461.378,20.4522,-136.484,481.576,3.09729,-0.287348,,37.4211,-14.3768,16.5312,43.3626,-0.366803,0.391129,,-2572.7,-1243.66,-1246.96,0,-41.2074,-40.8816,0,,,
14493640,,25.1469,66.0913,49.3561,86.2349,1.20722,0.609363,,448.251,56.2123,170.569,482.89,0.124752,0.361016,,-460.934,22.8646,-135.75,481.052,3.09203,-0.286079,,37.8302,-12.9856,14.5369,42.5567,-0.330658,0.348607,,-2573.16,-1243.74,-1247.37,0,-41.3774,-40.6669,0,,,
14504000,,26.1279,66.5736,47.1471,85.6595,1.1968,0.582844,,448.394,57.2201,169.386,482.725,0.126925,0.358528,,-460.768,23.5003,-135.863,480.956,3.09063,-0.286384,,38.5022,-14.1468,13.6239,43.2222,-0.352116,0.320673,,-2571.69,-1243.2,-1247.03,0,-40.6804,-40.7788,0,,,
14514360,,24.3532,68.4897,54.2911,90.7273,1.22916,0.641502,,448.483,56.6082,170.877,483.26,0.125558,0.361409,,-463.064,26.1978,-129.128,481.445,3.08508,-0.271535,,38.9344,-14.3163,12.5421,43.3376,-0.352359,0.293605,,-2574.94,-1244.94,-1247.8,0,-40.6504,-41.554,0,,,
14524720,,22.687,69.4112,55.8077,91.9082,1.25489,0.652546,,447.922,58.2945,169.234,482.362,0.129417,0.358473,,-463.13,24.607,-128.25,481.189,3.08851,-0.269787,,37.8949,-13.4903,14.8233,42.8689,-0.342002,0.353072,,-2568.79,-1242.08,-1244.83,0,-41.1536,-40.7234,0,,,
14535080,,24.117,66.1813,55.0898,89.423,1.22134,0.663729,,449.131,58.7211,167.785,483.031,0.130006,0.354753,,-463.172,21.0622,-126.377,480.566,3.09615,-0.266106,,38.158,-13.602,13.6821,42.758,-0.342422,0.325718,,-2567.86,-1243.46,-1244.16,0,-40.4334,-39.8052,0,,,
14545440,,23.3154,72.8723,56.9458,95.3771,1.26114,0.63983,,449.255,62.4383,167.484,483.508,0.138097,0.353724,,-463.03,24.0626,-125.336,480.297,3.08967,-0.264011,,37.0907,-13.6287,14.7974,42.1951,-0.352128,0.358308,,-2567.67,-1244.37,-1242.79,0,-40.3359,-40.1709,0,,,
14555800,,24.2961,73.4278,53.4546,94.0178,1.25125,0.604753,,449.888,61.6897,164.842,483.092,0.136272,0.348218,,-463.032,26.4325,-126.142,480.634,3.08457,-0.26556,,37.4395,-14.6944,14.7548,42.8409,-0.374009,0.351609,,-2567.05,-1242.53,-1243.71,0,-40.5684,-40.2469,0,,,
14566160,,25.9116,69.2219,48.2196,88.2508,1.21262,0.578051,,451.309,55.4838,163.715,483.282,0.122326,0.345596,,-462.483,27.3815,-130.184,481.236,3.08246,-0.273934,,37.0851,-13.6435,14.6888,42.157,-0.352528,0.355897,,-2569.49,-1244.86,-1244.33,0,-40.2212,-40.0716,0,,,
14576520,,26.8847,71.5262,45.2129,88.7862,1.21126,0.534294,,452.706,59.2471,159.869,483.747,0.130134,0.336812,,-462.864,26.4201,-128.573,481.115,3.08457,-0.270526,,37.0428,-14.141,13.9169,42.0216,-0.364673,0.337559,,-2570.81,-1246.72,-1244.22,0,-40.144,-39.7254,0,,,
14586880,,29.6977,73.6075,39.5063,88.6609,1.18731,0.461832,,454.386,57.4642,159.254,484.903,0.125798,0.334635,,-462.166,29.7048,-132.383,481.669,3.07741,-0.278425,,37.4773,-13.5615,12.635,41.8104,-0.347201,0.306997,,-2575.62,-1249.36,-1246.36,0,-40.2045,-39.6991,0,,,
14597240,,28.0149,75.9698,40.2063,90.4035,1.2175,0.460887,,452.747,60.1522,163.039,484.953,0.132087,0.342875,,-461.979,29.4335,-135.568,482.358,3.07797,-0.284891,,37.247,-13.6159,12.7349,41.6523,-0.350466,0.310719,,-2575.97,-1248.02,-1246.6,0,-40.0546,-41.2984,0,,,
14607600,,24.9521,70.1956,43.2925,86.1643,1.22926,0.526421,,452.066,59.756,162.856,484.207,0.131423,0.343023,,-463.748,25.0264,-134.321,483.457,3.08768,-0.281538,,36.635,-14.5868,14.7575,42.1032,-0.378924,0.358114,,-2575.96,-1245.51,-1249.54,0,-39.7142,-41.197,0,,,
14617960,,25.6834,72.8981,40.2588,87.1467,1.23206,0.480211,,452.899,62.0814,159.836,484.272,0.136227,0.336361,,-463.489,25.1842,-134.119,483.161,3.08731,-0.281282,,36.273,-14.3675,14.5423,41.6369,-0.377135,0.356787,,-2575.83,-1245.77,-1249.14,0,-40.1835,-40.7431,0,,,
14628320,,25.631,79.2899,35.7495,90.6745,1.25814,0.405264,,453.495,66.558,155.663,484.065,0.145726,0.327391,,-464.24,27.0293,-134.374,484.051,3.08344,-0.281298,,36.3756,-14.2974,14.4607,41.6739,-0.374499,0.354367,,-2575.11,-1244.74,-1250.73,0,-39.5393,-40.1032,0,,,
14638680,,25.8182,75.0181,35.0966,86.7529,1.23933,0.416496,,453.146,66.9097,154.55,483.43,0.146597,0.325408,,-464.289,24.5594,-133.838,483.818,3.08875,-0.280285,,36.9606,-16.451,14.3844,42.9376,-0.418767,0.341614,,-2575.42,-1244.46,-1250.62,0,-40.0934,-40.2503,0,,,
14649040,,24.6339,72.3325,37.8888,85.29,1.24255,0.46032,,452.527,68.2058,155.839,483.444,0.149596,0.328212,,-465.266,20.1538,-131.755,483.981,3.0983,-0.275712,,37.3726,-16.027,13.8049,42.9436,-0.405123,0.327277,,-2579.47,-1246.26,-1251.7,0,-40.3687,-41.1455,0,,,
14659400,,21.5605,74.6931,45.0727,89.8636,1.28978,0.52541,,449.571,69.7794,163.338,483.387,0.153985,0.344689,,-465.78,19.3721,-130.168,484.014,3.10003,-0.272286,,37.7691,-14.4585,11.9023,42.1571,-0.365602,0.286224,,-2577.62,-1245.57,-1250.78,0,-40.6276,-40.6435,0,,,
14669760,,21.8386,73.6417,45.3137,89.1816,1.28251,0.532984,,449.313,69.2414,162.125,482.66,0.152902,0.342559,,-464.74,21.5959,-130.497,483.196,3.09516,-0.273466,,37.2654,-17.1956,13.6858,43.2632,-0.432324,0.321867,,-2571.33,-1242.15,-1247.51,0,-40.867,-40.8003,0,,,
14680120,,22.1227,78.0814,42.8987,91.7955,1.2947,0.486267,,450.097,70.3271,159.746,482.755,0.154996,0.337262,,-465.572,22.9939,-129.569,483.812,3.09224,-0.271118,,37.5978,-15.2397,12.7222,42.517,-0.385096,0.303882,,-2573.18,-1241.09,-1251.58,0,-40.0824,-40.4283,0,,,
14690480,,21.7493,77.3118,45.5241,92.3178,1.29656,0.515677,,449.895,70.1598,161.277,483.051,0.154701,0.340408,,-465.235,22.9427,-129.2,483.387,3.09232,-0.270571,,37.0893,-15.7907,13.4474,42.4946,-0.402504,0.321984,,-2570.96,-1239.78,-1250.22,0,-40.6396,-40.3214,0,,,
14700840,,23.8212,76.5965,45.8301,92.3843,1.26928,0.519079,,451.071,68.3936,159.923,483.444,0.150479,0.33715,,-464.688,23.8053,-127.962,482.572,3.09041,-0.268376,,37.4381,-15.6025,13.8692,42.8649,-0.394866,0.329486,,-2571.69,-1242.29,-1248.41,0,-40.7798,-40.2076,0,,,
14711200,,24.2068,76.2425,42.6795,90.6666,1.26337,0.490119,,450.221,70.356,160.253,483.042,0.155016,0.338167,,-463.706,21.3304,-130.614,482.222,3.09563,-0.274286,,37.692,-15.4438,13.0408,42.7698,-0.388873,0.30984,,-2569.03,-1240.8,-1247.98,0,-40.0769,-40.1818,0,,,
14721560,,25.2346,69.172,42.6086,85.0708,1.22099,0.524592,,450.488,67.1158,159.847,482.696,0.147897,0.337527,,-463.093,20.5664,-131.44,481.824,3.09721,-0.276299,,37.8393,-18.5102,14.2016,44.4536,-0.454953,0.325171,,-2566.46,-1238.4,-1246.48,0,-40.7527,-40.8207,0,,,
14731920,,25.1169,73.7968,44.2286,89.627,1.24274,0.51608,,451.197,70.8365,158.559,483.464,0.155726,0.334148,,-463.849,19.1783,-128.54,481.712,3.10027,-0.270113,,37.7686,-16.218,14.2098,43.4903,-0.405596,0.332847,,-2569.46,-1243.13,-1244.9,0,-40.7419,-40.6896,0,,,
14742280,,25.3989,67.2716,46.624,85.6993,1.20979,0.575247,,450.892,64.296,160.508,482.909,0.141642,0.338824,,-463.142,20.2739,-128.065,480.949,3.09785,-0.269526,,37.649,-17.2983,14.1801,43.7922,-0.430695,0.329749,,-2565.91,-1239.85,-1244.26,0,-40.8742,-40.9309,0,,,
14752640,,26.708,66.8411,49.544,87.3822,1.19066,0.602835,,450.329,63.0354,164.453,483.544,0.139073,0.347023,,-461.552,21.3683,-128.332,479.537,3.09533,-0.270918,,37.9306,-17.5626,13.4226,43.9015,-0.433627,0.31072,,-2566.26,-1241.48,-1242.98,0,-40.9929,-40.8119,0,,,
14763000,,26.7519,65.6186,50.8592,87.2246,1.18368,0.622519,,450.463,60.2454,166.706,484.084,0.132952,0.351571,,-461.607,20.2984,-129.128,479.757,3.09765,-0.272514,,37.8958,-14.9251,13.2819,42.8399,-0.37519,0.31523,,-2567.18,-1242.2,-1244.02,0,-41.1023,-39.8591,0,,,
14773360,,27.6495,61.3955,48.7613,83.1359,1.14765,0.626762,,451.229,58.0778,163.821,483.548,0.128006,0.345631,,-462.697,15.7139,-127.317,480.151,3.10764,-0.268371,,39.1172,-12.3961,12.2574,42.826,-0.306886,0.290274,,-2571.36,-1244,-1245.25,0,-41.5745,-40.5328,0,,,
14783720,,24.6064,62.3903,52.691,85.2899,1.19513,0.665925,,450.877,58.3566,164.609,483.52,0.128714,0.347384,,-463.879,16.0421,-126.353,481.047,3.10702,-0.265781,,37.6087,-12.0085,14.4348,42.0355,-0.309069,0.350529,,-2572.08,-1244.67,-1246.56,0,-40.4142,-40.4447,0,,,
14794080,,25.7079,63.9727,49.4005,84.8164,1.18869,0.621728,,449.807,58.958,166.569,483.268,0.130331,0.351889,,-462.754,17.5646,-129.22,480.779,3.10365,-0.272119,,38.655,-12.5499,12.0522,42.3906,-0.313928,0.288288,,-2569.85,-1245.14,-1243.18,0,-40.9046,-40.6336,0,,,
14804440,,24.5579,65.4509,49.7472,85.8003,1.21184,0.618485,,449.847,59.7526,164.44,482.673,0.132056,0.347646,,-463.522,19.2933,-125.289,480.544,3.09999,-0.263772,,38.233,-13.595,10.5967,41.939,-0.341639,0.255439,,-2567.3,-1243.9,-1241.93,0,-40.4508,-41.007,0,,,
14814800,,23.5213,66.088,52.355,87.5323,1.22887,0.641155,,451.328,59.184,160.69,482.723,0.130389,0.339359,,-464.927,19.1767,-123.064,481.32,3.10037,-0.258551,,37.1201,-12.2727,14.7289,41.7787,-0.319309,0.360291,,-2570.64,-1246.52,-1242.95,0,-40.4033,-40.7639,0,,,
14825160,,24.7246,64.838,46.4282,83.4916,1.20649,0.589665,,452.142,56.5614,155.921,481.605,0.12445,0.329693,,-464.696,20.4127,-123.995,481.388,3.09769,-0.260516,,37.2786,-12.1361,14.5027,41.8008,-0.314731,0.354316,,-2568.7,-1244.28,-1243.25,0,-40.4762,-40.6955,0,,,
14835520,,24.9511,65.9694,46.9318,84.7179,1.2092,0.587135,,452.352,56.518,154.196,481.241,0.124298,0.326165,,-465.847,24.1522,-120.014,481.664,3.08979,-0.251818,,38.4463,-14.7008,12.7497,43.0905,-0.365217,0.300378,,-2569.56,-1245.22,-1242.91,0,-40.3367,-41.095,0,,,
14845880,,21.7499,59.0824,50.4552,80.6816,1.21806,0.675595,,450.523,56.9593,158.344,480.924,0.125762,0.335508,,-466.755,17.9177,-121.329,482.6,3.10322,-0.254133,,37.9824,-15.7946,13.4401,43.2755,-0.394086,0.315793,,-2573.01,-1246.16,-1244.87,0,-41.2417,-40.7396,0,,,
14856240,,23.0609,60.3494,41.3259,76.6922,1.2058,0.569077,,451.33,58.0682,154.248,480.482,0.127957,0.326813,,-465.804,16.8869,-125.238,482.642,3.10536,-0.262487,,37.535,-14.6057,12.3159,42.1175,-0.371093,0.296754,,-2573.64,-1245.55,-1246.26,0,-41.0082,-40.824,0,,,
14866600,,21.7243,59.5553,43.423,76.8397,1.22102,0.600569,,450.984,59.4055,155.855,480.839,0.13097,0.330092,,-465.968,14.573,-125.799,482.87,3.11033,-0.263565,,36.7078,-14.4232,13.3677,41.6435,-0.374387,0.326787,,-2573.49,-1242.87,-1248.97,0,-41.1431,-40.5134,0,,,
14876960,,21.1595,59.7763,46.8844,78.8611,1.23058,0.636667,,450.298,57.0549,157.571,480.471,0.126033,0.334134,,-465.742,17.639,-125.385,482.647,3.10374,-0.262801,,36.6036,-14.9176,14.6985,42.1712,-0.386993,0.356018,,-2574.87,-1243.74,-1249.72,0,-41.1766,-40.2383,0,,,
14887320,,22.5052,63.7041,48.7147,83.2936,1.2312,0.624702,,450.762,57.056,159.964,481.695,0.125907,0.338513,,-465.444,21.3637,-126.294,482.747,3.09573,-0.264696,,37.1879,-14.7155,15.0456,42.73,-0.376801,0.359822,,-2577.55,-1245.92,-1249.55,0,-41.0123,-41.0566,0,,,
14897680,,22.792,55.131,48.0979,76.631,1.17878,0.678538,,450.892,56.2632,160.363,481.856,0.12414,0.339273,,-465.804,14.3622,-124.513,482.372,3.11077,-0.261082,,37.7038,-15.4944,12.248,42.5637,-0.389911,0.291885,,-2575.55,-1246.19,-1247.52,0,-41.0884,-40.7476,0,,,
14908040,,23.2345,51.5423,47.1617,73.6253,1.14729,0.695233,,452.046,53.8094,159.789,482.466,0.118478,0.337566,,-467.098,12.2899,-123.558,483.32,3.11529,-0.258513,,38.2867,-14.557,10.9306,42.394,-0.363331,0.26078,,-2576.97,-1246.29,-1248.98,0,-40.9226,-40.7799,0,,,
